  name,x,y,z,cod,otro
  P1,100.5,200,6,ARBOL,677
  P2,200.7,300,0,CERCA START,458
  P3,210.876,310,2,CERCA,123 
  P4,220.75,300,4,CERCA END,546
  P5,250.87,450,2,BORDE START,097
  P6,310.34,410,1,BORDE,789
  P7,300.76,470,6,BORDE CLOSE,221
  P8,400.12,100,5,CAMINO START,312
  P9,450.4,150,5,CAMINO,415
  P10,500.25,250,5,CAMINO,508
  P11,550.6,350,5,CAMINO END,611
  P12,380,400,3,CASA START,714
  P13,480,400,3,CASA,825
  P14,480,500,3,CASA,936
  P15,380,500,3,CASA CLOSE,147
  P16,520,400,3,CASA2 START,258
  P17,620,400,3,CASA2,369
  P18,620,500,3,CASA2,471
  P19,520,500,3,CASA2 CLOSE,582
